# meta: {"smoothing_window": 3, "stride": 1, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:02:02.428,236.58162990054785,246.7610863362578,False,
00:02:02.479,236.64658446976955,240.64,True,212.01
00:02:02.528,236.9564550000316,239.39887047171882,False,
00:02:02.629,237.5034308110567,239.39887047171882,False,
00:02:02.730,237.92458714547607,239.39887047171882,False,
00:02:02.831,233.54620298472742,170.71181749730357,False,
00:02:02.928,223.89223652523194,185.38,True,133.93
00:02:02.933,223.89223652523194,181.48592746907912,False,
00:02:03.035,218.66089772530842,181.48592746907912,False,
00:02:03.135,214.26854439094228,181.48592746907912,False,
00:02:03.230,210.52431444277903,173.91,True,197.37
00:02:03.236,210.52431444277903,167.42760438638246,False,
00:02:03.337,205.22509353558326,167.42760438638246,False,
00:02:03.437,200.74754906509358,167.42760438638246,False,
00:02:03.535,196.8574656320313,170.94,True,199.34
00:02:03.540,196.8574656320313,176.79188707588196,False,
00:02:03.640,194.4328958211624,176.79188707588196,False,
00:02:03.741,192.32851496238072,176.79188707588196,False,
00:02:03.810,191.02782823717496,203.85,True,215.83
00:02:03.842,192.50546852962353,203.20309240683648,False,
00:02:03.944,195.7063762415216,203.20309240683648,False,
00:02:04.044,197.59221198399254,203.20309240683648,False,
00:02:04.098,198.3337395208395,207.61,True,208.33
00:02:04.146,200.08965166624967,209.29175177861387,False,
00:02:04.247,202.64354328955145,209.29175177861387,False,
00:02:04.347,204.22597249654282,209.29175177861387,False,
00:02:04.386,204.71317723882456,210.53,True,207.61
00:02:04.448,205.17667174584227,208.03902770127655,False,
00:02:04.548,205.8133980027422,208.03902770127655,False,
00:02:04.649,206.3085184121305,208.03902770127655,False,
00:02:04.701,206.18712136216914,202.02,True,191.08
00:02:04.749,206.00952504114233,203.11961384034507,False,
00:02:04.849,205.6687814872631,203.11961384034507,False,
00:02:04.950,205.36715968575078,203.11961384034507,False,
00:02:04.972,205.30309891873034,205.71,True,220.59
00:02:05.051,205.0368724548918,202.44679069883534,False,
00:02:05.153,204.72883538117858,202.44679069883534,False,
00:02:05.253,204.4593209247087,202.44679069883534,False,
00:02:05.260,204.43798353996925,206.19,True,209.06
00:02:05.353,205.70653421622396,210.4192600852095,False,
00:02:05.454,206.75242773470467,210.4192600852095,False,
00:02:05.554,207.5458447755405,204.11993245161383,False,
00:02:05.565,207.42752760295642,208.09,True,196.08
00:02:05.655,207.27567159336581,205.9769734384172,False,
00:02:05.756,207.1212687371917,205.9769734384172,False,
00:02:05.857,206.98614040189608,205.79615521747522,False,
00:02:05.859,206.97540219804412,202.93,True,204.08
00:02:05.957,206.4859725256245,202.6626841909846,False,
00:02:06.058,206.03285489845533,202.6626841909846,False,
00:02:06.127,205.74735524386122,207.61,True,224.72
00:02:06.159,205.96076212072194,208.6817102414826,False,
00:02:06.260,206.56911900888937,208.6817102414826,False,
00:02:06.360,207.03939619264094,208.6817102414826,False,
00:02:06.376,207.11076487873586,221.95,True,240.0
00:02:06.461,210.83974013017396,220.23222910276047,False,
00:02:06.562,213.47140775437066,220.23222910276047,False,
00:02:06.662,214.9545292165761,209.9214478224856,False,
00:02:06.692,214.36060766494077,216.35,True,190.48
00:02:06.763,214.86846996804448,217.5662299850575,False,
00:02:06.864,215.46953368555182,217.5662299850575,False,
00:02:06.956,215.91160338941594,217.13,True,227.27
00:02:06.965,215.8791719977872,211.92839645663497,False,
00:02:07.065,215.41183023082982,211.92839645663497,False,
00:02:07.165,215.0006892036742,211.92839645663497,False,
00:02:07.257,214.51948891998603,205.01,True,200.67
00:02:07.267,214.49303734709247,212.02152273424207,False,
00:02:07.368,214.20020041513126,212.02152273424207,False,
00:02:07.468,213.943340837518,212.02152273424207,False,
00:02:07.528,213.80044864916687,215.31,True,219.78
00:02:07.569,213.70826822196696,211.88211868496208,False,
00:02:07.670,213.4906204277743,211.88211868496208,False,
00:02:07.771,213.29950851088253,211.88211868496208,False,
00:02:07.801,213.24497902206772,212.77,True,218.98
00:02:07.873,213.480986400449,214.70759835933916,False,
00:02:07.974,213.75451027313838,214.70759835933916,False,
00:02:08.074,213.96671384580614,214.70759835933916,False,
00:02:08.075,213.96953347191032,219.78,True,220.59
00:02:08.175,214.36862628129853,215.78439294295157,False,
00:02:08.276,214.68449997661594,215.78439294295157,False,
00:02:08.338,214.84840478701815,222.22,True,227.27
00:02:08.376,215.37374263035454,220.65256851920623,False,
00:02:08.477,216.56100153798462,220.65256851920623,False,
00:02:08.578,217.47136625322057,220.65256851920623,False,
00:02:08.635,217.51586343721317,216.09,True,202.02
00:02:08.679,217.4982136654936,217.1727314399326,False,
00:02:08.780,217.45943206941084,217.1727314399326,False,
00:02:08.870,217.42836316476004,226.13,True,255.32
00:02:08.881,217.4414553308642,218.0262694225641,False,
00:02:08.981,217.5711836623285,218.0262694225641,False,
00:02:09.082,217.67338194159984,218.0262694225641,False,
00:02:09.095,217.68508983559812,237.78,True,266.67
00:02:09.183,229.9427028728235,245.74528021441319,False,
00:02:09.285,235.6527407266764,245.74528021441319,False,
00:02:09.335,237.34005576604335,257.51,True,251.05
00:02:09.386,241.45044075432267,255.3247745151238,False,
00:02:09.486,246.10625518081596,255.3247745151238,False,
00:02:09.561,248.18074014996876,260.12,True,263.16
00:02:09.586,248.24719997512196,249.37530131614523,False,
00:02:09.687,248.49979131454145,249.37530131614523,False,
00:02:09.788,248.6959129200699,249.37530131614523,False,
00:02:09.788,248.69854426593665,259.74,True,265.49
00:02:09.890,249.9168600155347,254.15756335218222,False,
00:02:09.990,250.86010955188829,254.15756335218222,False,
00:02:10.091,248.98491594857012,198.2277374263612,False,
00:02:10.191,239.8208560932567,148.9574444912706,False,
00:02:10.217,236.53031438008432,203.85,True,139.86
00:02:10.292,233.15821302063898,198.02746237623143,False,
00:02:10.393,229.0077953230042,198.02746237623143,False,
00:02:10.443,227.06777063659254,204.55,True,266.67
00:02:10.495,225.78307311435375,205.74997766463136,False,
00:02:10.596,223.38224552848823,205.74997766463136,False,
00:02:10.645,222.3056386637359,209.79,True,294.12
00:02:10.697,230.097078045709,248.80301590293226,False,
00:02:10.798,237.41393572909251,248.80301590293226,False,
00:02:10.848,239.4563266852433,285.26,True,297.03
00:02:10.898,256.5216663152115,284.50674235748744,False,
00:02:11.000,269.76110394898365,284.50674235748744,False,
00:02:11.043,272.53154600440723,299.5,True,307.69
00:02:11.100,278.79500933585865,294.66121249421894,False,
00:02:11.202,284.52253286891477,294.66121249421894,False,
00:02:11.261,286.0844807754799,292.68,True,275.23
00:02:11.302,286.07502829783897,285.8869256157612,False,
00:02:11.404,286.05258961293003,285.8869256157612,False,
00:02:11.439,286.04506270836646,306.12,True,342.86
00:02:11.505,287.65469367629896,294.6852916257869,False,
00:02:11.605,289.37280985061415,294.6852916257869,False,
00:02:11.706,287.4065963502395,225.28562847395358,False,
00:02:11.807,275.9511317403527,163.3025686948227,False,
00:02:11.853,268.72800939922473,223.6,True,145.63
00:02:11.908,266.00063382159556,226.27905396007588,False,
00:02:12.009,261.29191450393773,226.27905396007588,False,
00:02:12.109,257.14187937543585,226.27905396007588,False,
00:02:12.211,249.97203052032285,167.9108543657061,False,
00:02:12.312,237.81840145203478,130.84438528809258,False,
00:02:12.413,223.6097590032323,107.23367483076042,False,
00:02:12.422,222.0270783185288,154.91,True,104.35
00:02:12.514,213.23077454106215,139.232529525629,False,
00:02:12.608,204.8269479857254,153.45,True,322.58
00:02:12.614,204.68205792713098,173.89417698246547,False,
00:02:12.714,201.04249128918457,173.89417698246547,False,
00:02:12.800,198.23215891511677,189.08,True,314.14
00:02:12.815,199.62663065343142,216.9947343653052,False,
00:02:12.915,206.15459558112897,216.9947343653052,False,
00:02:13.002,209.08531377687484,311.42,True,298.51
00:02:13.017,222.35940311687585,313.2961208677346,False,
00:02:13.118,280.50741939337513,313.2961208677346,False,
00:02:13.219,294.99395477979414,276.5450853179313,False,
00:02:13.319,287.00724727926763,189.26709815996136,False,
00:02:13.419,272.55377472315797,143.74720968755355,False,
00:02:13.520,255.42409651787287,115.72701917837196,False,
00:02:13.574,245.7402441117763,186.53,True,104.71
00:02:13.620,240.9818240663114,158.98287117905866,False,
00:02:13.721,231.32682133501234,158.98287117905866,False,
00:02:13.822,222.7348195020754,158.98287117905866,False,
00:02:13.923,215.2168476921341,158.98287117905866,False,
00:02:14.024,207.33476773434293,133.33607432030763,False,
00:02:14.125,196.91098805201304,108.78947839390229,False,
00:02:14.226,185.36534582250124,91.92649189820438,False,
00:02:14.327,173.5455303894925,79.61991239407165,False,
00:02:14.427,161.87491329555854,70.27745911390468,False,
00:02:14.528,150.5489842281294,62.8459950194338,False,
00:02:14.630,139.7426721313463,56.82059391776513,False,
00:02:14.731,129.5737573742902,51.85268426983447,False,
00:02:14.731,129.4232230859715,93.17,True,51.81
00:02:14.832,123.4198604297981,78.09066229497525,False,
00:02:14.933,118.03598522586044,78.09066229497525,False,
00:02:15.033,113.31327542419321,78.09066229497525,False,
00:02:15.118,109.72831991804834,85.03,True,155.44
00:02:15.135,109.25802346963222,85.43441346557465,False,
00:02:15.235,106.4396607081468,85.43441346557465,False,
00:02:15.337,103.94132447942955,85.43441346557465,False,
00:02:15.438,101.74684614830238,85.43441346557465,False,
00:02:15.471,101.04704665304692,94.94,True,170.45
00:02:15.539,108.76188010473331,124.36482230735244,False,
00:02:15.639,114.33302826192302,124.36482230735244,False,
00:02:15.740,117.23119028685818,124.36482230735244,False,
00:02:15.840,118.97598777212534,124.36482230735244,False,
00:02:15.942,120.19463684214634,124.36482230735244,False,
00:02:16.042,119.69807721803687,104.97622313213932,False,
00:02:16.143,116.95848866616961,89.21513810611309,False,
00:02:16.244,112.94901788866039,77.59415132229486,False,
00:02:16.345,108.23459770201872,68.66628867110184,False,
00:02:16.446,103.07696034219308,61.53690259319485,False,
00:02:16.446,102.98898875907571,105.02,True,61.48
00:02:16.547,104.00810804712364,107.59110241717437,False,
00:02:16.617,104.59462216056654,120.08,True,350.88
00:02:16.648,108.6841915294858,127.8941090462348,False,
00:02:16.749,116.29993042267644,127.8941090462348,False,
00:02:16.789,118.05404580077128,136.36,True,346.82
00:02:16.851,173.79899700059605,241.02374473726587,False,
00:02:16.951,215.47499333916605,241.02374473726587,False,
00:02:16.990,221.67895963568233,330.88,True,300.0
00:02:17.051,270.74193053715544,329.59961691895285,False,
00:02:17.152,306.35933756019705,329.59961691895285,False,
00:02:17.253,306.25852329678423,228.15031590055457,False,
00:02:17.355,292.70698106183147,164.57878301359293,False,
00:02:17.456,275.1107159692431,128.71951674858957,False,
00:02:17.511,264.68429864257456,201.34,True,115.16
00:02:17.557,258.88942139066575,158.63829686220652,False,
00:02:17.659,246.95360038038845,158.63829686220652,False,
00:02:17.759,236.5544405508189,158.63829686220652,False,
00:02:17.859,227.31721406987458,158.63829686220652,False,
00:02:17.961,218.01733100664202,133.38193898605485,False,
00:02:18.061,206.50714255935785,109.05106794181245,False,
00:02:18.161,193.93650476781906,92.23108729066813,False,
00:02:18.262,181.1940894922092,79.90911013410573,False,
00:02:18.363,168.5224160353447,70.38820347440347,False,
00:02:18.464,156.389841477167,62.91835083063754,False,
00:02:18.549,146.54560217104023,102.39,True,57.86
00:02:18.566,145.53537384226865,93.83290747246788,False,
00:02:18.666,139.43000774450013,93.83290747246788,False,
00:02:18.711,136.87046969207654,104.65,True,370.37
00:02:18.767,136.59683566504572,132.71744357193253,False,
00:02:18.868,136.13494701602778,132.71744357193253,False,
00:02:18.969,135.7300586796102,132.71744357193253,False,
00:02:18.973,135.70964608087166,123.12,True,228.14
00:02:19.071,178.00710472718933,205.0695618505377,False,
00:02:19.172,190.60590747809042,205.0695618505377,False,
00:02:19.184,191.55678209879989,283.46,True,285.71
00:02:19.272,234.55002920524151,265.79888509479736,False,
00:02:19.373,250.04832971569994,265.79888509479736,False,
00:02:19.427,252.92828157429193,251.05,True,245.9
00:02:19.474,253.29445954760422,256.2563794642794,False,
00:02:19.576,253.95818679308275,256.2563794642794,False,
00:02:19.624,254.22596338242076,276.5,True,304.57
00:02:19.676,255.7810585003803,263.85646753834766,False,
00:02:19.777,257.8863408111499,263.85646753834766,False,
00:02:19.836,258.76653214876796,276.5,True,285.71
00:02:19.877,267.32694009603006,289.9703674437492,False,
00:02:19.978,276.98893393167054,289.9703674437492,False,
00:02:20.078,279.6151366367913,247.7390088795259,False,
00:02:20.087,279.16521904355824,272.73,True,237.15
00:02:20.178,277.9324570130508,267.61542987785367,False,
00:02:20.278,276.71759425758404,267.61542987785367,False,
00:02:20.299,276.47042679051856,266.67,True,283.02
00:02:20.379,275.2378783615981,263.36689426343304,False,
00:02:20.480,273.8381977178581,263.36689426343304,False,
00:02:20.518,273.3191885275788,262.77,True,272.73
00:02:20.580,273.12333095298175,270.60267784920757,False,
00:02:20.680,272.8270454222987,270.60267784920757,False,
00:02:20.722,272.70762131956093,283.02,True,294.12
00:02:20.781,273.94801764057405,280.50616669251485,False,
00:02:20.882,275.5093716225212,280.50616669251485,False,
00:02:20.963,275.7468359799144,271.08,True,250.0
00:02:20.983,275.78908427663623,276.6850473468635,False,
00:02:21.084,275.9895718008239,276.6850473468635,False,
00:02:21.185,276.1245356617655,269.7845224975665,False,
00:02:21.190,276.04567691679665,268.26,True,264.32
00:02:21.285,274.69015873463866,263.76705526172555,False,
00:02:21.385,273.40585225064035,263.76705526172555,False,
00:02:21.391,273.31913262263134,269.46,True,298.51
00:02:21.486,272.85264064583544,269.07919213599706,False,
00:02:21.586,272.4078333558571,269.07919213599706,False,
00:02:21.624,272.16094572673273,272.31,True,257.51
00:02:21.686,272.4768722612848,274.4087646784685,False,
00:02:21.787,272.90842709130385,274.4087646784685,False,
00:02:21.859,272.9134895590125,268.66,True,254.24
00:02:21.887,272.58317407266964,262.91109400303014,False,
00:02:21.989,271.4360110867061,262.91109400303014,False,
00:02:22.089,270.430789428466,261.61531904276774,False,
00:02:22.092,270.36338277070234,257.14,True,259.74
00:02:22.190,268.16174922638567,250.92574642103318,False,
00:02:22.290,266.13032924102157,250.92574642103318,False,
00:02:22.309,265.7384918553181,262.77,True,275.23
00:02:22.390,265.51398842906895,263.3691770656049,False,
00:02:22.492,265.2589679042978,263.3691770656049,False,
00:02:22.533,265.1590880945989,267.06,True,266.67
00:02:22.592,265.7124960501522,269.2841362642896,False,
00:02:22.693,266.506941222928,269.2841362642896,False,
00:02:22.780,266.561673363767,261.25,True,243.9
00:02:22.794,266.46979752058047,260.41816807240195,False,
00:02:22.895,265.75117022194763,260.41816807240195,False,
00:02:22.996,265.11647749303467,260.41816807240195,False,
00:02:23.002,265.07602297012687,259.74,True,270.27
00:02:23.097,263.9901265363061,255.27070135946073,False,
00:02:23.198,262.9506633951005,255.27070135946073,False,
00:02:23.222,262.70763828027157,263.54,True,279.07
00:02:23.298,263.34987817377106,266.4817868202506,False,
00:02:23.400,264.0529543390118,266.4817868202506,False,
00:02:23.453,264.32306038523893,267.46,True,254.24
00:02:23.501,264.8911236294271,269.4945719389457,False,
00:02:23.601,265.9155751152223,269.4945719389457,False,
00:02:23.676,266.53631040927706,267.46,True,270.27
00:02:23.702,266.45295367152556,263.8334754629183,False,
00:02:23.803,266.14310676056107,263.8334754629183,False,
00:02:23.904,265.8700476655719,263.3920944140516,False,
00:02:23.906,265.86507321298626,262.39,True,263.16
00:02:24.004,265.54412465223646,263.1003518541787,False,
00:02:24.103,265.2549594778885,276.92,True,300.0
00:02:24.107,265.2549594778885,272.0100625426796,False,
00:02:24.207,266.9021563677732,272.0100625426796,False,
00:02:24.308,268.0401205276458,272.0100625426796,False,
